t,x,y,dxdt,dydt
12831.0,-89.80784658091852,26.600301725508597,-0.007962488021560802,-0.09101180350636302
12832.0,-89.8157725680132,26.50927914073653,-0.007889486167792188,-0.09103336603776657
12833.0,-89.82362552880384,26.418235024187908,-0.007816435413508255,-0.09105486705948221
12834.0,-89.83140541441065,26.32716943742267,-0.007743335800115986,-0.09107630647099932
12835.0,-89.83911217599533,26.23608244210128,-0.007670187369230953,-0.09109768417177498
12836.0,-89.84674576476128,26.144974099984776,-0.007596990162677667,-0.09111900006123434
12837.0,-89.85430613195386,26.053844472934774,-0.007523744222489917,-0.09114025403877102
12838.0,-89.86179322886056,25.962693622913516,-0.007450449590911114,-0.09116144600374752
12839.0,-89.86920700681121,25.871521611983894,-0.0073771063103946315,-0.09118257585549565
12840.0,-89.8765474171782,25.780328502309487,-0.0073037144236041485,-0.09120364349331686
12841.0,-89.8838144113767,25.689114356154587,-0.00723027397341399,-0.0912246488164827
12842.0,-89.89100794086487,25.59787923588423,-0.007156785002909465,-0.09124559172423526
12843.0,-89.89812795714401,25.506623203964217,-0.007083247555387209,-0.09126647211578748
12844.0,-89.90517441175888,25.415346322961163,-0.007009661674355523,-0.09128728989032364
12845.0,-89.91214725629783,25.3240486555425,-0.00693602740353471,-0.09130804494699975
12846.0,-89.91904644239303,25.23273026447653,-0.006862344786857415,-0.09132873718494394
12847.0,-89.92587192172068,25.141391212632428,-0.006788613868468963,-0.09134936650325692
12848.0,-89.93262364600129,25.050031562980294,-0.006714834692727695,-0.09136993280101235
12849.0,-89.93930156699976,24.95865137859116,-0.006641007304205304,-0.09139043597725728
12850.0,-89.94590563652571,24.867250722637024,-0.006567131747687174,-0.09141087593101258
12851.0,-89.95243580643364,24.775829658390883,-0.006493208068172712,-0.09143125256127332
12852.0,-89.95889202862317,24.684388249226743,-0.006419236310875685,-0.09145156576700926
12853.0,-89.96527425503922,24.592926558619656,-0.006345216521224553,-0.09147181544716519
12854.0,-89.97158243767227,24.501444650145743,-0.006271148744862804,-0.09149200150066142
12855.0,-89.97781652855852,24.409942587482217,-0.006197033027649288,-0.09151212382639418
12856.0,-89.98397647978017,24.3184204344074,-0.0061228694156585444,-0.09153218232323605
12857.0,-89.99006224346559,24.226878254800763,-0.0060486579551811415,-0.0915521768900364
12858.0,-89.99607377178954,24.135316112642933,-0.005974398692724003,-0.0915721074256218
12859.0,-90.00201101697341,24.043734072015724,-0.00590009167501074,-0.09159197382879647
