t,x,y,dxdt,dydt
16318.0,-0.0265900560333923,0.10721787659730798,-2.9512386158001283e-06,2.3098430488894263e-06
16319.0,-0.02659300516731112,0.10722018627676476,-2.947029221835795e-06,2.309515864671584e-06
16320.0,-0.02659595009223739,0.10722249563029053,-2.942820630711064e-06,2.3091911868619228e-06
16321.0,-0.02659889080897429,0.10722480466039078,-2.9386128430858928e-06,2.3088690136200922e-06
16322.0,-0.02660182731832564,0.10722711336956914,-2.9344058596184526e-06,2.308549343107326e-06
16323.0,-0.026604759621095934,0.10722942176032743,-2.9301996809651322e-06,2.3082321734864408e-06
16324.0,-0.026607687718090307,0.10723172983516563,-2.925994307780542e-06,2.3079175029218367e-06
16325.0,-0.026610611610114555,0.10723403759658189,-2.9217897407175163e-06,2.3076053295794966e-06
16326.0,-0.026613531297975127,0.1072363450470725,-2.9175859804271183e-06,2.3072956516269847e-06
16327.0,-0.026616446782479118,0.10723865218913192,-2.9133830275586435e-06,2.306988467233447e-06
16328.0,-0.026619358064434277,0.10724095902525282,-2.9091808827596225e-06,2.3066837745696103e-06
16329.0,-0.026622265144648993,0.10724326555792602,-2.904979546675825e-06,2.3063815718077817e-06
16330.0,-0.026625168023932305,0.10724557178964048,-2.9007790199512642e-06,2.306081857121848e-06
16331.0,-0.026628066703093894,0.10724787772288338,-2.896579303228199e-06,2.3057846286872763e-06
16332.0,-0.02663096118294408,0.10725018336014007,-2.8923803971471385e-06,2.3054898846811114e-06
16333.0,-0.02663385146429383,0.10725248870389405,-2.888182302346845e-06,2.3051976232819768e-06
16334.0,-0.026636737547954734,0.10725479375662703,-2.8839850194643378e-06,2.3049078426700734e-06
16335.0,-0.026639619434739033,0.10725709852081887,-2.8797885491348974e-06,2.3046205410271794e-06
16336.0,-0.026642497125459595,0.10725940299894765,-2.875592891992068e-06,2.30433571653665e-06
16337.0,-0.026645370620929924,0.10726170719348961,-2.8713980486676617e-06,2.3040533673834163e-06
16338.0,-0.026648239921964155,0.10726401110691917,-2.8672040197917616e-06,2.3037734917539846e-06
16339.0,-0.026651105029377047,0.10726631474170897,-2.8630108059927257e-06,2.303496087836437e-06
16340.0,-0.026653965943983993,0.1072686181003298,-2.85881840789719e-06,2.3032211538204287e-06
16341.0,-0.026656822666601007,0.10727092118525065,-2.854626826130073e-06,2.3029486878971897e-06
16342.0,-0.02665967519804473,0.10727322399893874,-2.8504360613145784e-06,2.3026786882595235e-06
16343.0,-0.026662523539132423,0.10727552654385943,-2.846246114072198e-06,2.3024111531018056e-06
16344.0,-0.026665367690681972,0.10727782882247629,-2.842056985022716e-06,2.302146080619984e-06
16345.0,-0.026668207653511876,0.1072801308372511,-2.8378686747842136e-06,2.3018834690115785e-06
16346.0,-0.026671043428441253,0.10728243259064385,-2.8336811839730703e-06,2.3016233164756797e-06
16347.0,-0.02667387501628984,0.1072847340851127,-2.829494513203968e-06,2.301365621212949e-06
16348.0,-0.02667670241787799,0.10728703532311402,-2.8253086630898965e-06,2.301110381425617e-06
16349.0,-0.026679525634026657,0.1072893363071024,-2.8211236342421535e-06,2.3008575953174843e-06
16350.0,-0.02668234466555741,0.10729163703953061,-2.816939427270351e-06,2.30060726109392e-06
16351.0,-0.026685159513292436,0.10729393752284964,-2.8127560427824174e-06,2.300359376961861e-06
16352.0,-0.02668797017805452,0.1072962377595087,-2.8085734813846016e-06,2.3001139411298127e-06
16353.0,-0.026690776660667055,0.10729853775195516,-2.8043917436814753e-06,2.2998709518078466e-06
16354.0,-0.026693578961954033,0.10730083750263467,-2.8002108302759375e-06,2.2996304072076013e-06
16355.0,-0.026696377082740055,0.10730313701399104,-2.796030741769218e-06,2.29939230554228e-06
16356.0,-0.026699171023850318,0.10730543628846632,-2.7918514787608802e-06,2.299156645026653e-06
16357.0,-0.026701960786110625,0.10730773532850077,-2.7876730418488248e-06,2.298923423877053e-06
16358.0,-0.026704746370347365,0.10731003413653287,-2.783495431629293e-06,2.2986926403113787e-06
16359.0,-0.026707527777387528,0.10731233271499929,-2.779318648696871e-06,2.2984642925490905e-06
16360.0,-0.0267103050080587,0.10731463106633497,-2.7751426936444914e-06,2.298238378811213e-06
16361.0,-0.026713078063189052,0.10731692919297303,-2.7709675670634385e-06,2.2980148973203326e-06
16362.0,-0.026715846943607357,0.10731922709734484,-2.766793269543351e-06,2.297793846300597e-06
16363.0,-0.026718611650142964,0.10732152478187998,-2.762619801672224e-06,2.2975752239777147e-06
16364.0,-0.026721372183625816,0.10732382224900626,-2.7584471640364158e-06,2.2973590285789553e-06
16365.0,-0.026724128544886445,0.10732611950114972,-2.7542753572206473e-06,2.2971452583331474e-06
16366.0,-0.02672688073475596,0.10732841654073462,-2.7501043818080087e-06,2.2969339114706795e-06
16367.0,-0.026729628754066054,0.10733071337018346,-2.7459342383799605e-06,2.2967249862234983e-06
16368.0,-0.026732372603649003,0.10733300999191699,-2.7417649275163382e-06,2.296518480825108e-06
16369.0,-0.02673511228433766,0.10733530640835415,-2.737596449795355e-06,2.2963143935105707e-06
16370.0,-0.026737847796965454,0.10733760262191216,-2.7334288057936052e-06,2.2961127225165043e-06
16371.0,-0.026740579142366393,0.10733989863500647,-2.7292619960860684e-06,2.2959134660810838e-06
16372.0,-0.02674330632137506,0.10734219445005073,-2.7250960212461116e-06,2.295716622444039e-06
16373.0,-0.026746029334826605,0.10734449006945689,-2.7209308818454932e-06,2.2955221898466545e-06
16374.0,-0.026748748183556756,0.10734678549563507,-2.7167665784543663e-06,2.295330166531769e-06
16375.0,-0.026751462868401802,0.10734908073099371,-2.712603111641282e-06,2.295140550743775e-06
16376.0,-0.02675417339019861,0.10735137577793945,-2.7084404819731925e-06,2.2949533407286175e-06
16377.0,-0.026756879749784603,0.10735367063887719,-2.7042786900154546e-06,2.2947685347337936e-06
16378.0,-0.02675958194799778,0.10735596531621006,-2.700117736331833e-06,2.2945861310083524e-06
16379.0,-0.026762279985676686,0.10735825981233946,-2.6959576214845037e-06,2.2944061278028935e-06
16380.0,-0.026764973863660446,0.10736055412966504,-2.691798346034057e-06,2.2942285233695675e-06
16381.0,-0.026767663582788735,0.1073628482705847,-2.6876399105395007e-06,2.2940533159620735e-06
16382.0,-0.02677034914390178,0.1073651422374946,-2.683482315558264e-06,2.2938805038356605e-06
16383.0,-0.026773030547840384,0.10736743603278914,-2.6793255616462e-06,2.2937100852471255e-06
16384.0,-0.026775707795445886,0.10736972965886099,-2.67516964935759e-06,2.293542058454813e-06
16385.0,-0.026778380887560186,0.10737202311810108,-2.6710145792451453e-06,2.293376421718615e-06
16386.0,-0.02678104982502574,0.10737431641289859,-2.666860351860012e-06,2.2932131732999693e-06
16387.0,-0.026783714608685547,0.10737660954564097,-2.6627069677517734e-06,2.2930523114618596e-06
16388.0,-0.026786375239383157,0.10737890251871395,-2.658554427468453e-06,2.292893834468815e-06
16389.0,-0.02678903171796267,0.10738119533450147,-2.6544027315565182e-06,2.292737740586908e-06
16390.0,-0.02679168404526873,0.1073834879953858,-2.650251880560884e-06,2.292584028083756e-06
16391.0,-0.026794332222146524,0.10738578050374746,-2.6461018750249147e-06,2.2924326952285185e-06
16392.0,-0.026796976249441783,0.10738807286196522,-2.641952715490429e-06,2.2922837402918977e-06
16393.0,-0.02679961612800078,0.10739036507241614,-2.6378044024977022e-06,2.2921371615461373e-06
16394.0,-0.02680225185867032,0.10739265713747555,-2.633656936585469e-06,2.2919929572650222e-06
16395.0,-0.02680488344229776,0.10739494905951705,-2.629510318290928e-06,2.291851125723878e-06
16396.0,-0.02680751087973098,0.10739724084091251,-2.625364548149743e-06,2.291711665199569e-06
16397.0,-0.026810134171818403,0.1073995324840321,-2.6212196266960487e-06,2.2915745739704992e-06
16398.0,-0.026812753319408984,0.10740182399124425,-2.617075554462452e-06,2.2914398503166105e-06
16399.0,-0.026815368323352205,0.10740411536491566,-2.612932331980035e-06,2.2913074925193824e-06
16400.0,-0.026817979184498086,0.10740640660741135,-2.60878995977836e-06,2.291177498861832e-06
16401.0,-0.026820585903697167,0.1074086977210946,-2.6046484383854713e-06,2.2910498676285115e-06
16402.0,-0.026823188481800524,0.10741098870832697,-2.600507768327898e-06,2.2909245971055095e-06
16403.0,-0.026825786919659755,0.1074132795714683,-2.5963679501306585e-06,2.290801685580449e-06
16404.0,-0.02682838121812698,0.10741557031287677,-2.592228984317262e-06,2.2906811313424874e-06
16405.0,-0.026830971378054843,0.10741786093490878,-2.5880908714097144e-06,2.2905629326823155e-06
16406.0,-0.026833557400296512,0.10742015143991906,-2.583953611928518e-06,2.2904470878921565e-06
16407.0,-0.026836139285705673,0.10742244183026065,-2.579817206392677e-06,2.2903335952657662e-06
16408.0,-0.02683871703513653,0.10742473210828483,-2.5756816553196997e-06,2.2902224530984313e-06
16409.0,-0.026841290649443805,0.10742702227634122,-2.571546959225602e-06,2.290113659686969e-06
16410.0,-0.02684386012948273,0.10742931233677773,-2.5674131186249105e-06,2.2900072133297274e-06
16411.0,-0.02684642547610906,0.10743160229194056,-2.5632801340306654e-06,2.2899031123265826e-06
16412.0,-0.02684898669017905,0.1074338921441742,-2.5591480059544233e-06,2.28980135497894e-06
16413.0,-0.02685154377254948,0.10743618189582149,-2.5550167349062613e-06,2.2897019395897325e-06
16414.0,-0.026854096724077632,0.10743847154922352,-2.5508863213947794e-06,2.28960486446342e-06
16415.0,-0.026856645545621293,0.10744076110671971,-2.546756765927104e-06,2.2895101279059897e-06
16416.0,-0.02685919023803876,0.10744305057064778,-2.54262806900889e-06,2.289417728224953e-06
16417.0,-0.026861730802188837,0.10744533994334375,-2.5385002311443255e-06,2.289327663729347e-06
16418.0,-0.026864267238930827,0.10744762922714197,-2.534373252836133e-06,2.2892399327297333e-06
16419.0,-0.026866799549124538,0.10744991842437511,-2.5302471345855742e-06,2.2891545335381964e-06
16420.0,-0.026869327733630276,0.10745220753737411,-2.526121876892452e-06,2.2890714644683445e-06
16421.0,-0.02687185179330885,0.10745449656846827,-2.521997480255115e-06,2.2889907238353066e-06
16422.0,-0.026874371729021563,0.10745678551998517,-2.5178739451704572e-06,2.288912309955734e-06
16423.0,-0.026876887541630215,0.10745907439425072,-2.513751272133925e-06,2.288836221147798e-06
16424.0,-0.0268793992319971,0.10746136319358916,-2.5096294616395185e-06,2.2887624557311905e-06
16425.0,-0.02688190680098501,0.10746365192032305,-2.5055085141797943e-06,2.288691012027122e-06
16426.0,-0.026884410249457223,0.10746594057677324,-2.5013884302458687e-06,2.2886218883583214e-06
16427.0,-0.02688690957827751,0.10746822916525894,-2.497269210327421e-06,2.2885550830490354e-06
16428.0,-0.02688940478831013,0.10747051768809768,-2.493150854912697e-06,2.2884905944250277e-06
16429.0,-0.026891895880419833,0.1074728061476053,-2.4890333644885103e-06,2.2884284208135783e-06
16430.0,-0.026894382855471848,0.10747509454609597,-2.4849167395402473e-06,2.2883685605434825e-06
16431.0,-0.026896865714331895,0.10747738288588221,-2.480800980551869e-06,2.28831101194505e-06
16432.0,-0.026899344457866174,0.10747967116927486,-2.4766860880059147e-06,2.288255773350105e-06
16433.0,-0.026901819086941368,0.10748195939858307,-2.4725720623835043e-06,2.288202843091985e-06
16434.0,-0.026904289602424643,0.10748424757611437,-2.468458904164342e-06,2.2881522195055393e-06
16435.0,-0.02690675600518364,0.10748653570417459,-2.464346613826719e-06,2.2881039009271296e-06
16436.0,-0.026909218296086477,0.1074888237850679,-2.460235191847516e-06,2.288057885694628e-06
16437.0,-0.02691167647600175,0.10749111182109682,-2.4561246387022067e-06,2.288014172147418e-06
16438.0,-0.026914130545798533,0.1074933998145622,-2.4520149548648615e-06,2.2879727586263915e-06
16439.0,-0.02691658050634637,0.10749568776776325,-2.447906140808149e-06,2.287933643473949e-06
16440.0,-0.026919026358515275,0.1074979756829975,-2.4437981970033398e-06,2.287896825034e-06
16441.0,-0.026921468103175736,0.10750026356256084,-2.439691123920309e-06,2.28786230165196e-06
16442.0,-0.026923905741198708,0.10750255140874751,-2.4355849220275398e-06,2.2878300716747522e-06
16443.0,-0.026926339273455616,0.10750483922385007,-2.431479591792126e-06,2.287800133450805e-06
16444.0,-0.026928768700818353,0.10750712701015946,-2.427375133679775e-06,2.287772485330051e-06
16445.0,-0.02693119402415927,0.10750941476996496,-2.4232715481548112e-06,2.2877471256639284e-06
16446.0,-0.026933615244351186,0.1075117025055542,-2.4191688356801782e-06,2.2877240528053777e-06
16447.0,-0.026936032362267385,0.10751399021921315,-2.415066996717442e-06,2.2877032651088425e-06
16448.0,-0.02693844537878161,0.10751627791322617,-2.410966031726794e-06,2.2876847609302682e-06
16449.0,-0.026940854294768054,0.10751856558987595,-2.406865941167054e-06,2.2876685386271014e-06
16450.0,-0.026943259111101386,0.10752085325144355,-2.402766725495673e-06,2.287654596558289e-06
16451.0,-0.026945659828656716,0.10752314090020837,-2.398668385168736e-06,2.287642933084277e-06
16452.0,-0.02694805644830962,0.1075254285384482,-2.3945709206409654e-06,2.287633546567011e-06
16453.0,-0.026950448970936125,0.10752771616843916,-2.390474332365723e-06,2.2876264353699342e-06
16454.0,-0.026952837397412704,0.10753000379245578,-2.3863786207950134e-06,2.2876215978579874e-06
16455.0,-0.02695522172861629,0.1075322914127709,-2.3822837863794876e-06,2.2876190323976074e-06
16456.0,-0.026957601965424263,0.10753457903165578,-2.378189829568445e-06,2.287618737356727e-06
16457.0,-0.026959978108714453,0.10753686665138001,-2.3740967508098356e-06,2.287620711104774e-06
16458.0,-0.02696235015936513,0.10753915427421157,-2.3700045505502647e-06,2.2876249520126697e-06
16459.0,-0.026964718118255026,0.1075414419024168,-2.3659132292349946e-06,2.2876314584528296e-06
16460.0,-0.026967081986263297,0.10754372953826043,-2.3618227873079475e-06,2.287640228799161e-06
16461.0,-0.026969441764269558,0.10754601718400554,-2.3577332252117087e-06,2.2876512614270637e-06
16462.0,-0.026971797453153857,0.1075483048419136,-2.3536445433875296e-06,2.287664554713428e-06
16463.0,-0.02697414905379669,0.10755059251424448,-2.3495567422753292e-06,2.2876801070366347e-06
16464.0,-0.026976496567078984,0.10755288020325639,-2.345469822313699e-06,2.287697916776554e-06
16465.0,-0.02697883999388211,0.10755516791120594,-2.341383783939904e-06,2.2877179823145448e-06
16466.0,-0.026981179335087875,0.10755745564034812,-2.3372986275898876e-06,2.287740302033453e-06
16467.0,-0.02698351459157852,0.1075597433929363,-2.3332143536982718e-06,2.287764874317613e-06
16468.0,-0.026985845764236717,0.10756203117122223,-2.329130962698362e-06,2.2877916975528438e-06
16469.0,-0.02698817285394558,0.10756431897745607,-2.325048455022149e-06,2.287820770126451e-06
16470.0,-0.02699049586158864,0.10756660681388634,-2.320966831100313e-06,2.287852090427225e-06
16471.0,-0.026992814788049872,0.10756889468275997,-2.3168860913622237e-06,2.2878856568454395e-06
16472.0,-0.02699512963421367,0.10757118258632228,-2.3128062362359464e-06,2.2879214677728513e-06
16473.0,-0.026997440400964863,0.10757347052681697,-2.3087272661482427e-06,2.2879595216026995e-06
16474.0,-0.0269997470891887,0.10757575850648614,-2.3046491815245734e-06,2.2879998167297046e-06
16475.0,-0.027002049699770856,0.10757804652757028,-2.3005719827891025e-06,2.288042351550068e-06
16476.0,-0.027004348233597434,0.10758033459230829,-2.2964956703646986e-06,2.2880871244614704e-06
16477.0,-0.027006642691554953,0.10758262270293745,-2.2924202446729385e-06,2.2881341338630726e-06
16478.0,-0.027008933074530356,0.10758491086169346,-2.2883457061341096e-06,2.2881833781555123e-06
16479.0,-0.027011219383411007,0.10758719907081041,-2.2842720551672135e-06,2.288234855740906e-06
16480.0,-0.027013501619084685,0.10758948733252079,-2.2801992921899672e-06,2.2882885650228454e-06
16481.0,-0.02701577978243959,0.1075917756490555,-2.2761274176188075e-06,2.288344504406399e-06
16482.0,-0.02701805387436433,0.10759406402264386,-2.2720564318688926e-06,2.28840267229811e-06
16483.0,-0.027020323895747943,0.10759635245551356,-2.267986335354105e-06,2.288463067105996e-06
16484.0,-0.027022589847479864,0.10759864094989073,-2.263917128487055e-06,2.2885256872395476e-06
16485.0,-0.027024851730449946,0.1076009295079999,-2.259848811679083e-06,2.2885905311097277e-06
16486.0,-0.027027109545548454,0.10760321813206403,-2.2557813853402614e-06,2.288657597128972e-06
16487.0,-0.027029363293666064,0.10760550682430445,-2.2517148498793993e-06,2.2887268837111854e-06
16488.0,-0.027031612975693856,0.10760779558694093,-2.2476492057040427e-06,2.2887983892717447e-06
16489.0,-0.02703385859252332,0.10761008442219168,-2.24358445322048e-06,2.288872112227495e-06
16490.0,-0.027036100145046347,0.10761237333227329,-2.239520592833742e-06,2.2889480509967505e-06
16491.0,-0.027038337634155238,0.10761466231940078,-2.2354576249476063e-06,2.289026203999292e-06
16492.0,-0.027040571060742695,0.10761695138578761,-2.2313955499646e-06,2.2891065696563678e-06
16493.0,-0.02704280042570182,0.10761924053364563,-2.2273343682860015e-06,2.289189146390692e-06
16494.0,-0.02704502572992612,0.10762152976518514,-2.2232740803118436e-06,2.289273932626444e-06
16495.0,-0.027047246974309495,0.10762381908261485,-2.2192146864409166e-06,2.289360926789268e-06
16496.0,-0.02704946415974625,0.1076261084881419,-2.215156187070771e-06,2.28945012730627e-06
16497.0,-0.027051677287131082,0.10762839798397186,-2.211098582597719e-06,2.289541532606021e-06
16498.0,-0.02705388635735909,0.10763068757230873,-2.2070418734168384e-06,2.2896351411185515e-06
16499.0,-0.02705609137132576,0.10763297725535492,-2.2029860599219753e-06,2.289730951275355e-06
16500.0,-0.027058292329926972,0.10763526703531132,-2.198931142505746e-06,2.2898289615093844e-06
16501.0,-0.027060489234059005,0.1076375569143772,-2.1948771215595397e-06,2.2899291702550514e-06
16502.0,-0.02706268208461852,0.1076398468947503,-2.190823997473522e-06,2.2900315759482267e-06
16503.0,-0.027064870882502576,0.10764213697862679,-2.1867717706366366e-06,2.290136177026239e-06
16504.0,-0.027067055628608613,0.10764442716820127,-2.182720441436609e-06,2.2902429719278736e-06
16505.0,-0.02706923632383446,0.10764671746566679,-2.1786700102599475e-06,2.290351959093371e-06
16506.0,-0.027071412969078334,0.10764900787321481,-2.1746204774919482e-06,2.2904631369644284e-06
16507.0,-0.02707358556523884,0.10765129839303529,-2.1705718435166957e-06,2.2905765039841957e-06
16508.0,-0.027075754113214955,0.10765358902731659,-2.1665241087170656e-06,2.290692058597278e-06
16509.0,-0.02707791861390605,0.1076558797782455,-2.162477273474729e-06,2.290809799249731e-06
16510.0,-0.027080079068211874,0.10765817064800733,-2.1584313381701536e-06,2.290929724389064e-06
16511.0,-0.02708223547703255,0.10766046163878576,-2.1543863031826064e-06,2.2910518324642365e-06
16512.0,-0.027084387841268584,0.10766275275276295,-2.150342168890157e-06,2.291176121925658e-06
16513.0,-0.027086536161820864,0.10766504399211953,-2.1462989356696797e-06,2.2913025912251873e-06
16514.0,-0.027088680439590646,0.10766733535903454,-2.142256603896856e-06,2.291431238816132e-06
16515.0,-0.027090820675479566,0.10766962685568553,-2.1382151739461777e-06,2.2915620631532472e-06
16516.0,-0.027092956870389633,0.10767191848424845,-2.134174646190949e-06,2.291695062692734e-06
16517.0,-0.02709508902522323,0.10767421024689774,-2.13013502100329e-06,2.2918302358922403e-06
16518.0,-0.027097217140883107,0.10767650214580629,-2.126096298754137e-06,2.291967581210858e-06
16519.0,-0.027099341218272392,0.10767879418314545,-2.122058479813248e-06,2.2921070971091244e-06
16520.0,-0.027101461258294574,0.10768108636108503,-2.118021564549204e-06,2.292248782049019e-06
16521.0,-0.02710357726185351,0.1076833786817933,-2.113985553329411e-06,2.2923926344939647e-06
16522.0,-0.027105689229853437,0.107685671147437,-2.109950446520103e-06,2.2925386529088254e-06
16523.0,-0.02710779716319894,0.10768796376018133,-2.105916244486345e-06,2.2926868357599057e-06
16524.0,-0.02710990106279498,0.10769025652218997,-2.1018829475920348e-06,2.2928371815149507e-06
16525.0,-0.027112000929546874,0.10769254943562505,-2.097850556199906e-06,2.292989688643144e-06
16526.0,-0.02711409676436031,0.10769484250264717,-2.0938190706715316e-06,2.293144355615107e-06
16527.0,-0.02711618856814133,0.10769713572541544,-2.0897884913673236e-06,2.2933011809029e-06
16528.0,-0.027118276341796334,0.10769942910608737,-2.0857588186465385e-06,2.293460162980018e-06
16529.0,-0.02712036008623209,0.10770172264681903,-2.0817300528672784e-06,2.2936213003213924e-06
16530.0,-0.027122439802355718,0.1077040163497649,-2.077702194386494e-06,2.2937845914033894e-06
16531.0,-0.027124515491074693,0.10770631021707795,-2.0736752435599873e-06,2.2939500347038088e-06
16532.0,-0.027126587153296845,0.10770860425090965,-2.0696492007424127e-06,2.2941176287018835e-06
16533.0,-0.02712865478993036,0.10771089845340995,-2.065624066287282e-06,2.2942873718782785e-06
16534.0,-0.027130718401883778,0.10771319282672724,-2.061599840546964e-06,2.2944592627150907e-06
16535.0,-0.027132777990065988,0.10771548737300844,-2.0575765238726896e-06,2.2946332996958463e-06
16536.0,-0.02713483355538623,0.10771778209439895,-2.053554116614553e-06,2.294809481305502e-06
16537.0,-0.027136885098754098,0.10772007699304262,-2.0495326191215144e-06,2.294987806030443e-06
16538.0,-0.02713893262107953,0.10772237207108182,-2.0455120317414023e-06,2.295168272358482e-06
16539.0,-0.02714097612327281,0.10772466733065739,-2.0414923548209167e-06,2.2953508787788586e-06
16540.0,-0.02714301560624457,0.10772696277390867,-2.0374735887056304e-06,2.295535623782239e-06
16541.0,-0.027145051070905795,0.1077292584029735,-2.0334557337399925e-06,2.2957225058607148e-06
16542.0,-0.0271470825181678,0.10773155421998817,-2.0294387902673307e-06,2.295911523507801e-06
16543.0,-0.02714910994894225,0.10773385022708754,-2.0254227586298536e-06,2.2961026752184362e-06
16544.0,-0.02715113336414115,0.10773614642640489,-2.021407639168653e-06,2.2962959594889826e-06
16545.0,-0.027153152764676846,0.10773844282007204,-2.0173934322237063e-06,2.296491374817223e-06
16546.0,-0.027155168151462024,0.1077407394102193,-2.0133801381338797e-06,2.296688919702362e-06
16547.0,-0.02715717952540971,0.10774303619897548,-2.0093677572369304e-06,2.296888592645023e-06
16548.0,-0.02715918688743326,0.10774533318846787,-2.0053562898695077e-06,2.2970903921472493e-06
16549.0,-0.02716119023844638,0.1077476303808223,-2.0013457363671575e-06,2.2972943167125027e-06
16550.0,-0.027163189579363093,0.10774992777816308,-1.9973360970643236e-06,2.2975003648456617e-06
16551.0,-0.027165184911097772,0.10775222538261303,-1.99332737229435e-06,2.2977085350530215e-06
16552.0,-0.027167176234565115,0.10775452319629347,-1.9893195623894846e-06,2.297918825842293e-06
16553.0,-0.02716916355068015,0.10775682122132425,-1.985312667680879e-06,2.298131235722602e-06
16554.0,-0.02717114686035824,0.10775911945982372,-1.981306688498594e-06,2.2983457632044875e-06
16555.0,-0.027173126164515074,0.10776141791390872,-1.977301625171601e-06,2.2985624067999016e-06
16556.0,-0.027175101464066674,0.10776371658569464,-1.973297478027782e-06,2.298781165022209e-06
16557.0,-0.027177072759929383,0.10776601547729535,-1.9692942473939363e-06,2.299002036386185e-06
16558.0,-0.027179040053019878,0.10776831459082324,-1.965291933595779e-06,2.2992250194080155e-06
16559.0,-0.027181003344255154,0.10777061392838924,-1.9612905369579466e-06,2.2994501126052957e-06
16560.0,-0.027182962634552537,0.10777291349210279,-1.957290057803996e-06,2.2996773144970295e-06
16561.0,-0.027184917924829667,0.10777521328407184,-1.953290496456411e-06,2.299906623603628e-06
16562.0,-0.027186869216004515,0.10777751330640287,-1.9492918532366e-06,2.3001380384469098e-06
16563.0,-0.027188816508995368,0.10777981356120087,-1.945294128464903e-06,2.300371557550099e-06
16564.0,-0.02719075980472083,0.10778211405056937,-1.9412973224605904e-06,2.300607179437824e-06
16565.0,-0.02719269910409983,0.10778441477661041,-1.937301435541867e-06,2.3008449026361185e-06
16566.0,-0.027194634408051616,0.10778671574142457,-1.933306468025875e-06,2.3010847256724186e-06
16567.0,-0.027196565717495742,0.10778901694711095,-1.929312420228695e-06,2.301326647075563e-06
16568.0,-0.02719849303335209,0.10779131839576717,-1.9253192924653486e-06,2.301570665375792e-06
16569.0,-0.027200416356540847,0.10779362008948941,-1.921327085049801e-06,2.301816779104746e-06
16570.0,-0.02720233568798252,0.10779592203037236,-1.917335798294964e-06,2.3020649867954654e-06
16571.0,-0.02720425102859792,0.10779822422050925,-1.913345432512697e-06,2.302315286982389e-06
16572.0,-0.027206162379308185,0.10780052666199184,-1.9093559880138116e-06,2.3025676782013538e-06
16573.0,-0.027208069741034745,0.10780282935691043,-1.9053674651080704e-06,2.302822158989594e-06
16574.0,-0.027209973114699353,0.10780513230735388,-1.9013798641041926e-06,2.303078727885739e-06
16575.0,-0.02721187250122406,0.10780743551540953,-1.8973931853098548e-06,2.3033373834298144e-06
16576.0,-0.02721376790153123,0.10780973898316333,-1.893407429031694e-06,2.3035981241632396e-06
16577.0,-0.027215659316543534,0.10781204271269973,-1.889422595575309e-06,2.303860948628827e-06
16578.0,-0.027217546747183945,0.10781434670610172,-1.8854386852452637e-06,2.3041258553707823e-06
16579.0,-0.02721943019437574,0.10781665096545087,-1.8814556983450888e-06,2.3043928429347025e-06
16580.0,-0.0272213096590425,0.10781895549282727,-1.8774736351772844e-06,2.304661909867575e-06
16581.0,-0.02722318514210811,0.10782126029030957,-1.8734924960433224e-06,2.3049330547177774e-06
16582.0,-0.027225056644496756,0.10782356535997495,-1.8695122812436482e-06,2.305206276035076e-06
16583.0,-0.027226924167132915,0.10782587070389915,-1.865532991077684e-06,2.3054815723706246e-06
16584.0,-0.027228787710941376,0.10782817632415648,-1.8615546258438302e-06,2.3057589422769653e-06
16585.0,-0.02723064727684722,0.10783048222281977,-1.857577185839468e-06,2.3060383843080256e-06
16586.0,-0.027232502865775818,0.10783278840196044,-1.8536006713609617e-06,2.3063198970191187e-06
16587.0,-0.02723435447865285,0.10783509486364842,-1.8496250827036612e-06,2.3066034789669417e-06
16588.0,-0.027236202116404283,0.10783740160995225,-1.8456504201619039e-06,2.3068891287095754e-06
16589.0,-0.02723804577995638,0.10783970864293901,-1.841676684029017e-06,2.3071768448064838e-06
16590.0,-0.027239885470235693,0.10784201596467433,-1.8377038745973205e-06,2.307466625818512e-06
16591.0,-0.02724172118816907,0.10784432357722239,-1.8337319921581283e-06,2.3077584703078855e-06
16592.0,-0.02724355293468365,0.10784663148264596,-1.8297610370017513e-06,2.3080523768382107e-06
16593.0,-0.02724538071070686,0.10784893968300636,-1.8257910094174994e-06,2.3083483439744726e-06
16594.0,-0.027247204517166418,0.1078512481803635,-1.8218219096936838e-06,2.3086463702830336e-06
16595.0,-0.027249024354990322,0.1078535569767758,-1.8178537381176193e-06,2.3089464543316344e-06
16596.0,-0.02725084022510687,0.10785586607430031,-1.8138864949756261e-06,2.3092485946893914e-06
16597.0,-0.027252652128444632,0.10785817547499262,-1.809920180553033e-06,2.309552789926796e-06
16598.0,-0.027254460065932476,0.10786048518090689,-1.8059547951341787e-06,2.309859038615715e-06
16599.0,-0.027256264038499543,0.10786279519409586,-1.8019903390024141e-06,2.310167339329388e-06
16600.0,-0.027258064047075262,0.10786510551661085,-1.7980268124401054e-06,2.3104776906424274e-06
16601.0,-0.027259860092589346,0.10786741615050174,-1.7940642157286355e-06,2.3107900911308176e-06
16602.0,-0.027261652175971783,0.10786972709781699,-1.7901025491484064e-06,2.3111045393719134e-06
16603.0,-0.027263440298152846,0.10787203836060365,-1.7861418129788414e-06,2.31142103394444e-06
16604.0,-0.027265224460063086,0.10787434994090733,-1.7821820074983877e-06,2.3117395734284916e-06
16605.0,-0.027267004662633328,0.10787666184077226,-1.7782231329845183e-06,2.3120601564055303e-06
16606.0,-0.027268780906794677,0.10787897406224119,-1.7742651897137338e-06,2.312382781458385e-06
16607.0,-0.027270553193478514,0.1078812866073555,-1.7703081779615657e-06,2.3127074471712518e-06
